trans_date_trans_time,cc_num,amt,category,city_pop,merch_lat,merch_long,is_fraud
2026-03-13 09:04:10,3554421171166228,459.08724453708084,grocery,12866,37.813194,-94.521518,0
2026-01-09 09:04:09,4975457191020,193.8448195996397,grocery,242803,37.025245,-76.873715,0
2026-02-03 09:04:09,4180192513916047166,474.4234531797058,gas,7369,36.418406,-79.487014,0
2026-02-22 09:04:09,4180192513916047166,70.07931117136776,grocery,7369,36.418406,-79.487014,0
2026-03-15 09:04:10,3521260686633367,499.11877888853144,gas,2906700,29.693768,-95.293917,0
2026-04-11 09:04:09,3547336099599450,423.7500250777573,online,19880,42.497809,-73.271346,1
2026-03-07 09:04:09,4659625317833446364,177.54079020948157,restaurant,10085,40.419938,-87.88480899999999,0
2026-02-20 09:04:09,4243521033756702612,406.0915524570923,online,10127,41.857272,-79.323656,0
2026-04-01 09:04:08,577891228931,43.74346654861884,grocery,16955,44.916768,-117.690038,0
2025-08-17 09:04:10,3554421171166228,380.6188948850881,shopping,12866,37.813194,-94.521518,1
2025-06-09 09:04:10,180040131978916,336.0843918332377,shopping,12478,42.60645,-79.685621,0
2026-01-05 09:04:09,501894933032,393.3794960421252,grocery,1577385,40.859356,-74.97334000000001,0
2025-10-24 09:04:09,6011732631674654,348.5184737110175,gas,3631,40.229744,-84.97909,0
2025-11-13 09:04:09,345225948700767,461.2947075444061,shopping,40470,39.136771,-82.958061,0
2025-06-14 09:04:08,4593569795412,311.05090412951125,grocery,121,40.552089,-96.848354,0
2025-07-21 09:04:10,4457486401506,358.0026654349937,gas,23045,40.537014,-74.21176899999999,1
2025-06-17 09:04:10,4457486401506,308.24730066914117,shopping,23045,40.537014,-74.21176899999999,0
2025-06-14 09:04:09,5301645381939419,128.41285050785882,grocery,389246,40.373788,-104.313727,0
2026-02-06 09:04:09,4162872756672112717,220.9287815010475,grocery,3164,34.436294000000004,-81.9725,0
2026-03-12 09:04:10,3521260686633367,156.20729696290815,grocery,2906700,29.693768,-95.293917,0
2026-04-04 09:04:10,676179782773,275.72210500937774,shopping,151022,41.875261,-73.97128000000001,0
2026-03-23 09:04:08,3547336099599450,199.6046411842969,restaurant,19880,42.497809,-73.271346,0
2025-10-10 09:04:08,4204237326785494,6.504775516970431,grocery,12626,38.025091,-88.883023,0
2025-12-30 09:04:08,340187018810220,259.3579239132126,grocery,1595797,29.789989,-97.996197,0
2025-06-06 09:04:09,5301645381939419,410.52738422262286,online,389246,40.373788,-104.313727,1
2025-11-13 09:04:10,676327197445,25.232798924535185,restaurant,7322,40.22984,-74.130332,0
2025-08-26 09:04:08,4669558618943766,301.6740287575896,online,4299,41.073170000000005,-72.535489,0
2025-10-14 09:04:10,38534201672254,61.35937045700767,online,17558,37.965064,-77.703253,0
2025-10-25 09:04:09,3524485462198080,479.9321094324197,shopping,172817,33.384541,-117.954597,1
2026-02-23 09:04:10,676327197445,273.64884313865633,grocery,7322,40.22984,-74.130332,0
2026-04-24 09:04:09,6011826317034777,10.453756283802933,shopping,18799,39.073319,-75.545153,0
2025-12-13 09:04:08,4257110907449569602,140.60199007730392,shopping,149,44.486682,-87.826353,0
2025-06-21 09:04:10,3521260686633367,286.2422189872216,gas,2906700,29.693768,-95.293917,0
2025-11-29 09:04:09,5301645381939419,330.0520580789168,grocery,389246,40.373788,-104.313727,1
2026-01-19 09:04:08,38817501916673,347.65353895635894,gas,2749,35.057815000000005,-80.656651,0
2025-08-14 09:04:10,3521260686633367,264.49567705289587,shopping,2906700,29.693768,-95.293917,0
2025-09-02 09:04:09,4076173495454,492.13301511798255,gas,239,66.357215,-153.443491,0
2025-07-01 09:04:09,3524485462198080,300.666849335001,restaurant,172817,33.384541,-117.954597,0
2025-05-22 09:04:08,378262805520186,480.42949519200147,gas,10150,30.930736,-90.007419,1
2025-11-27 09:04:09,5144043920225212,316.56573197628876,online,13021,36.840971,-81.078136,1
2025-11-23 09:04:08,378262805520186,391.1133745926697,restaurant,10150,30.930736,-90.007419,0
2025-07-31 09:04:09,3524485462198080,5.974648132524729,restaurant,172817,33.384541,-117.954597,0
2026-02-14 09:04:10,4457486401506,135.25706214233932,gas,23045,40.537014,-74.21176899999999,0
2025-11-10 09:04:08,577891228931,171.98409057233675,restaurant,16955,44.916768,-117.690038,1
2025-06-17 09:04:08,4593569795412,434.4072016538241,gas,121,40.552089,-96.848354,0
2025-07-19 09:04:08,38817501916673,385.7219768422038,shopping,2749,35.057815000000005,-80.656651,1
2025-10-04 09:04:08,38817501916673,397.8755771415896,restaurant,2749,35.057815000000005,-80.656651,0
2026-02-19 09:04:08,378262805520186,40.21067008035535,gas,10150,30.930736,-90.007419,0
2025-11-17 09:04:09,3524485462198080,212.7616410007637,grocery,172817,33.384541,-117.954597,0
2025-08-09 09:04:09,4180192513916047166,74.49050621249337,online,7369,36.418406,-79.487014,1
2025-07-28 09:04:09,5301645381939419,390.9713182233489,shopping,389246,40.373788,-104.313727,0
2025-06-07 09:04:08,378262805520186,29.48634118856811,shopping,10150,30.930736,-90.007419,0
2026-02-14 09:04:09,501894933032,434.12183373872057,gas,1577385,40.859356,-74.97334000000001,0
2026-04-25 09:04:10,38534201672254,287.17239018159734,grocery,17558,37.965064,-77.703253,0
2025-06-06 09:04:10,3554421171166228,295.0764908289163,restaurant,12866,37.813194,-94.521518,1
2026-02-23 09:04:10,4975457191020,134.31546603140697,online,242803,37.025245,-76.873715,0
2025-11-16 09:04:08,4593569795412,58.351565532723846,shopping,121,40.552089,-96.848354,0
2025-07-03 09:04:10,4457486401506,408.2976980795373,gas,23045,40.537014,-74.21176899999999,0
2025-09-03 09:04:10,4457486401506,431.4749063099172,restaurant,23045,40.537014,-74.21176899999999,1
2025-11-05 09:04:08,4257110907449569602,375.6846628279572,grocery,149,44.486682,-87.826353,0
2026-04-17 09:04:09,2287277963630565,162.08208693047732,gas,28506,40.642427000000005,-73.49019200000001,0
2025-11-09 09:04:09,4162872756672112717,218.94215110569044,online,3164,34.436294000000004,-81.9725,1
2026-01-13 09:04:10,4457486401506,406.99424726437894,shopping,23045,40.537014,-74.21176899999999,0
2026-03-29 09:04:08,4257110907449569602,173.805856223611,shopping,149,44.486682,-87.826353,0
2025-06-23 09:04:09,6011732631674654,401.69803390696075,gas,3631,40.229744,-84.97909,0
2025-12-15 09:04:08,577891228931,315.47416541624295,gas,16955,44.916768,-117.690038,1
2025-08-23 09:04:10,349813394357327,412.7423029550481,shopping,2601,37.300841,-90.752104,0
2026-04-19 09:04:10,4598025465633,446.0182854918998,restaurant,28425,39.923921,-80.19813,1
2026-02-09 09:04:09,501894933032,397.2969903132746,shopping,1577385,40.859356,-74.97334000000001,0
2025-07-19 09:04:09,4162872756672112717,119.18788582767658,gas,3164,34.436294000000004,-81.9725,0
2025-08-17 09:04:08,4714017207228610634,346.3885095053718,restaurant,198659,35.295757,-84.998506,0
2025-11-25 09:04:08,378262805520186,16.53590735937117,grocery,10150,30.930736,-90.007419,0
2025-12-08 09:04:10,180040131978916,35.98890482774784,shopping,12478,42.60645,-79.685621,1
2026-04-26 09:04:09,4162872756672112717,13.297557913525011,gas,3164,34.436294000000004,-81.9725,0
2025-06-28 09:04:08,4593569795412,152.66925421912117,restaurant,121,40.552089,-96.848354,0
2025-11-25 09:04:08,4257110907449569602,443.96438719639156,online,149,44.486682,-87.826353,0
2025-10-08 09:04:09,5144043920225212,416.3761745217161,online,13021,36.840971,-81.078136,0
2026-02-20 09:04:08,38817501916673,104.004214608541,gas,2749,35.057815000000005,-80.656651,1
2025-11-23 09:04:10,4975457191020,18.54333903220221,gas,242803,37.025245,-76.873715,1
2025-05-20 09:04:08,577891228931,118.04608537407951,gas,16955,44.916768,-117.690038,0
2026-01-19 09:04:08,4257110907449569602,311.8223474336811,restaurant,149,44.486682,-87.826353,1
2025-08-30 09:04:10,6517779374888867,297.2116616787608,grocery,2623,35.359582,-92.991261,0
2025-10-11 09:04:09,5301645381939419,97.43145820184992,shopping,389246,40.373788,-104.313727,0
2025-10-24 09:04:10,6577777028615915,499.6588178266667,online,1888,41.529996,-79.714174,1
2025-07-16 09:04:08,378262805520186,97.37329942905924,shopping,10150,30.930736,-90.007419,0
2026-01-27 09:04:09,3524485462198080,24.84290097602128,restaurant,172817,33.384541,-117.954597,0
2025-06-22 09:04:08,3545578418030657,189.26569665579422,grocery,2906700,29.249861,-96.127497,0
2025-11-21 09:04:09,3524485462198080,140.6036985126334,gas,172817,33.384541,-117.954597,0
2026-04-16 09:04:10,4457486401506,442.57844667563836,gas,23045,40.537014,-74.21176899999999,0
2026-03-13 09:04:08,38817501916673,332.1719115159614,shopping,2749,35.057815000000005,-80.656651,0
2026-02-09 09:04:08,4714017207228610634,340.4336618249683,shopping,198659,35.295757,-84.998506,0
2025-10-20 09:04:09,2295963260374698,359.21741969541233,restaurant,98816,29.142545,-81.075402,0
2025-05-22 09:04:08,4257110907449569602,270.77692568344315,restaurant,149,44.486682,-87.826353,1
2025-10-31 09:04:09,4168696938629925,298.1119860084341,gas,19803,40.628758000000005,-73.313136,0
2025-06-14 09:04:08,4593569795412,342.1932986829442,grocery,121,40.552089,-96.848354,0
2025-12-29 09:04:08,4157213332670159,390.3263186516211,restaurant,3764,41.907916,-84.60535300000001,0
2025-11-10 09:04:09,4844243189971,422.64045596641057,restaurant,111772,34.651145,-117.923465,0
2026-04-25 09:04:10,4457486401506,27.325550801213318,grocery,23045,40.537014,-74.21176899999999,0
2026-04-24 09:04:10,6577777028615915,277.1916448292132,grocery,1888,41.529996,-79.714174,0
2026-03-27 09:04:10,6517779374888867,74.72541589454259,gas,2623,35.359582,-92.991261,0
2026-04-30 09:04:09,6011826317034777,13.759329745777599,grocery,18799,39.073319,-75.545153,0
2025-06-23 09:04:08,38817501916673,240.45793453165052,grocery,2749,35.057815000000005,-80.656651,0
2025-08-22 09:04:09,4844243189971,131.94177986816166,grocery,111772,34.651145,-117.923465,1
2025-07-21 09:04:09,5301645381939419,15.980644742386866,grocery,389246,40.373788,-104.313727,0
2026-03-20 09:04:10,6011935564104173,213.8693586261423,gas,1263321,32.118601,-97.222689,0
2025-10-18 09:04:10,4598025465633,343.0348206632744,gas,28425,39.923921,-80.19813,1
2025-12-04 09:04:09,3548710338694745,378.6222870332172,grocery,47119,33.395416,-97.243678,0
2025-06-07 09:04:09,4243521033756702612,273.3022884376999,gas,10127,41.857272,-79.323656,0
2026-04-28 09:04:10,6577777028615915,184.03613668486284,grocery,1888,41.529996,-79.714174,0
2026-05-06 09:04:09,3548710338694745,165.86534535914262,grocery,47119,33.395416,-97.243678,0
2025-05-19 09:04:08,378262805520186,259.338110048971,grocery,10150,30.930736,-90.007419,0
2025-06-29 09:04:08,4257110907449569602,264.6566905273074,shopping,149,44.486682,-87.826353,0
2026-03-04 09:04:09,4162872756672112717,138.2743418980031,shopping,3164,34.436294000000004,-81.9725,0
2026-01-01 09:04:09,345225948700767,260.2862262257007,restaurant,40470,39.136771,-82.958061,0
2025-08-27 09:04:09,4844243189971,329.49541231352487,gas,111772,34.651145,-117.923465,1
2025-05-24 09:04:10,3554421171166228,224.2188809064277,restaurant,12866,37.813194,-94.521518,0
2025-09-03 09:04:09,4243521033756702612,299.0588767870252,online,10127,41.857272,-79.323656,0
2025-09-20 09:04:08,378262805520186,5.506171660645576,grocery,10150,30.930736,-90.007419,0
2026-03-20 09:04:09,4180192513916047166,298.829086566992,online,7369,36.418406,-79.487014,0
2026-01-14 09:04:09,3524485462198080,133.34903272883463,restaurant,172817,33.384541,-117.954597,0
2025-09-03 09:04:08,4714017207228610634,395.3785301942139,shopping,198659,35.295757,-84.998506,0
2025-07-08 09:04:08,4593569795412,153.35002767166893,shopping,121,40.552089,-96.848354,0
2025-11-21 09:04:09,501894933032,483.3444882271576,grocery,1577385,40.859356,-74.97334000000001,0
2025-10-05 09:04:09,4659625317833446364,166.8956224172073,gas,10085,40.419938,-87.88480899999999,0
2025-05-31 09:04:09,4243521033756702612,272.7708046824608,shopping,10127,41.857272,-79.323656,0
2025-06-28 09:04:09,345225948700767,100.20821640776407,online,40470,39.136771,-82.958061,1
2026-02-01 09:04:10,4598025465633,239.0189657737093,online,28425,39.923921,-80.19813,1
2025-05-17 09:04:08,378262805520186,388.2241033106793,restaurant,10150,30.930736,-90.007419,0
2025-07-14 09:04:10,4457486401506,366.1209310888526,shopping,23045,40.537014,-74.21176899999999,1
2025-08-11 09:04:09,4168696938629925,466.856647547338,gas,19803,40.628758000000005,-73.313136,0
2025-12-24 09:04:10,38534201672254,345.1296213097941,grocery,17558,37.965064,-77.703253,0
2025-08-13 09:04:09,4844243189971,312.0664034139936,restaurant,111772,34.651145,-117.923465,0
2026-05-02 09:04:08,577891228931,35.895871249007634,shopping,16955,44.916768,-117.690038,0
2026-01-15 09:04:09,4076173495454,87.94745742104439,grocery,239,66.357215,-153.443491,0
2026-05-02 09:04:08,38817501916673,438.506052744113,grocery,2749,35.057815000000005,-80.656651,1
2025-07-27 09:04:09,4659625317833446364,314.1157993203554,shopping,10085,40.419938,-87.88480899999999,0
2025-11-18 09:04:08,340187018810220,24.2861659435941,restaurant,1595797,29.789989,-97.996197,0
2025-08-21 09:04:10,6577777028615915,212.82192350559103,gas,1888,41.529996,-79.714174,1
2025-07-22 09:04:08,38817501916673,267.19708489618444,online,2749,35.057815000000005,-80.656651,0
2025-12-20 09:04:08,4593569795412,489.0528471687907,online,121,40.552089,-96.848354,0
2026-05-05 09:04:08,4492677353108006,265.46576994028294,online,4431,42.137373,-78.04593100000001,0
2025-07-03 09:04:09,6011826317034777,353.8006318420228,shopping,18799,39.073319,-75.545153,0
2025-08-11 09:04:08,4714017207228610634,291.628906445416,restaurant,198659,35.295757,-84.998506,0
2025-08-31 09:04:09,4911818930706644725,31.604146865998025,shopping,478404,32.775339,-110.871124,0
2025-11-16 09:04:09,501894933032,44.3965431077106,shopping,1577385,40.859356,-74.97334000000001,0
2025-06-18 09:04:09,4168696938629925,316.90947812162295,gas,19803,40.628758000000005,-73.313136,0
2025-11-01 09:04:10,3521260686633367,142.2173170791098,gas,2906700,29.693768,-95.293917,0
2025-10-13 09:04:09,6011732631674654,84.29860433793323,online,3631,40.229744,-84.97909,0
2025-11-01 09:04:10,4975457191020,401.7155432229684,restaurant,242803,37.025245,-76.873715,0
2026-05-02 09:04:08,4669558618943766,390.60003144815147,gas,4299,41.073170000000005,-72.535489,0
2026-04-06 09:04:10,4457486401506,136.72928429176386,restaurant,23045,40.537014,-74.21176899999999,1
2025-06-21 09:04:10,3521260686633367,374.07826045792393,restaurant,2906700,29.693768,-95.293917,0
2026-02-09 09:04:10,6011935564104173,5.61155261435167,shopping,1263321,32.118601,-97.222689,0
2025-06-23 09:04:10,3521260686633367,207.74917999608363,restaurant,2906700,29.693768,-95.293917,0
2026-03-15 09:04:08,3543885983111461,208.64459260747506,grocery,67100,41.625885,-72.9317,0
2026-01-02 09:04:09,6011826317034777,175.06712182185643,online,18799,39.073319,-75.545153,0
2025-10-17 09:04:08,3545578418030657,282.41858091739937,grocery,2906700,29.249861,-96.127497,0
2025-10-15 09:04:08,378262805520186,435.6135927492967,gas,10150,30.930736,-90.007419,0
2026-03-12 09:04:10,4975457191020,305.411629383418,gas,242803,37.025245,-76.873715,0
2025-06-30 09:04:10,6517779374888867,163.20376405251585,gas,2623,35.359582,-92.991261,1
2025-09-21 09:04:08,577891228931,304.3446413039289,gas,16955,44.916768,-117.690038,0
2025-09-28 09:04:10,4457486401506,437.33286254404277,shopping,23045,40.537014,-74.21176899999999,0
2026-01-04 09:04:10,676327197445,312.47184437523896,online,7322,40.22984,-74.130332,0
2025-12-15 09:04:09,4168696938629925,206.15251185143023,gas,19803,40.628758000000005,-73.313136,0
2026-04-04 09:04:09,3548710338694745,75.42127214392897,restaurant,47119,33.395416,-97.243678,0
2025-06-13 09:04:09,4659625317833446364,125.98348149745699,online,10085,40.419938,-87.88480899999999,0
2026-02-15 09:04:08,340187018810220,355.9596344215763,online,1595797,29.789989,-97.996197,0
2025-07-26 09:04:10,676179782773,465.07268351774525,gas,151022,41.875261,-73.97128000000001,0
2026-03-10 09:04:09,2295963260374698,250.64496882041163,online,98816,29.142545,-81.075402,0
2026-05-01 09:04:09,4076173495454,187.89957344641104,online,239,66.357215,-153.443491,0
2026-02-13 09:04:09,5301645381939419,443.6725392946255,shopping,389246,40.373788,-104.313727,0
2025-06-13 09:04:08,38817501916673,326.0322382831348,grocery,2749,35.057815000000005,-80.656651,0
2026-03-12 09:04:08,4492677353108006,381.1915032460753,restaurant,4431,42.137373,-78.04593100000001,0
2026-03-30 09:04:10,676327197445,26.177329739441745,shopping,7322,40.22984,-74.130332,0
2025-08-22 09:04:08,4204237326785494,66.73265795382639,restaurant,12626,38.025091,-88.883023,0
2025-07-29 09:04:10,6577777028615915,249.04756536604776,gas,1888,41.529996,-79.714174,0
2025-10-09 09:04:09,3548710338694745,99.62197107497394,gas,47119,33.395416,-97.243678,0
2025-09-03 09:04:09,501894933032,269.57183083236913,grocery,1577385,40.859356,-74.97334000000001,0
2025-11-02 09:04:10,6577777028615915,114.66139246728291,gas,1888,41.529996,-79.714174,0
2025-11-24 09:04:09,4975457191020,409.5546583817116,shopping,242803,37.025245,-76.873715,1
2026-03-13 09:04:08,378262805520186,235.62111375563586,shopping,10150,30.930736,-90.007419,1
2025-11-23 09:04:10,676327197445,383.3123936898062,gas,7322,40.22984,-74.130332,0
2026-04-05 09:04:10,180040131978916,23.395627219886297,shopping,12478,42.60645,-79.685621,0
2025-05-20 09:04:10,3521260686633367,11.150199859206646,grocery,2906700,29.693768,-95.293917,0
2026-01-24 09:04:09,5301645381939419,318.071764074093,grocery,389246,40.373788,-104.313727,0
2026-02-25 09:04:09,4180192513916047166,106.18575767346428,gas,7369,36.418406,-79.487014,0
2025-07-05 09:04:08,4492677353108006,157.28992427401684,shopping,4431,42.137373,-78.04593100000001,1
2025-08-22 09:04:08,378262805520186,416.2349548009132,shopping,10150,30.930736,-90.007419,0
2026-03-29 09:04:09,4911818930706644725,390.8930714665887,restaurant,478404,32.775339,-110.871124,0
2025-07-24 09:04:08,38817501916673,303.7508081450451,online,2749,35.057815000000005,-80.656651,1
2025-09-21 09:04:08,4157213332670159,17.773186491458034,restaurant,3764,41.907916,-84.60535300000001,0
2025-12-08 09:04:10,4975457191020,109.91832619196539,gas,242803,37.025245,-76.873715,0
2026-05-04 09:04:08,3547336099599450,158.49804453791165,restaurant,19880,42.497809,-73.271346,0
2026-05-03 09:04:08,38817501916673,395.5708592546428,grocery,2749,35.057815000000005,-80.656651,1
2026-01-10 09:04:09,6011826317034777,1.463779018110571,shopping,18799,39.073319,-75.545153,1
2026-04-22 09:04:10,676179782773,435.46506263894605,restaurant,151022,41.875261,-73.97128000000001,0
2025-10-29 09:04:09,501851115094,28.706991371766126,online,1439,48.640454,-118.771347,0
2025-12-12 09:04:08,4257110907449569602,484.3573200430933,grocery,149,44.486682,-87.826353,0
2025-07-07 09:04:10,3554421171166228,408.0171048665022,restaurant,12866,37.813194,-94.521518,0
2025-11-02 09:04:09,4844243189971,257.8563546846332,restaurant,111772,34.651145,-117.923465,0
2025-10-26 09:04:09,501894933032,360.5079139899153,shopping,1577385,40.859356,-74.97334000000001,1
2026-02-21 09:04:08,340187018810220,467.8818621162528,restaurant,1595797,29.789989,-97.996197,0
2025-12-18 09:04:08,3545578418030657,58.30357554486257,gas,2906700,29.249861,-96.127497,1
2026-03-28 09:04:09,4168696938629925,316.42794083591,online,19803,40.628758000000005,-73.313136,0
2025-12-05 09:04:08,4734310647841293,139.35555720269002,shopping,99475,38.553685,-121.53418,0
2026-03-25 09:04:08,4593569795412,34.76651258810079,grocery,121,40.552089,-96.848354,0
2026-01-02 09:04:08,4593569795412,297.01756348358475,grocery,121,40.552089,-96.848354,1
2025-12-13 09:04:09,4481172224716138389,235.2340141526398,shopping,2801,34.794814,-80.447006,0
2026-02-06 09:04:10,3554421171166228,24.930908486056833,restaurant,12866,37.813194,-94.521518,0
2025-12-02 09:04:08,4593569795412,413.16312814133283,grocery,121,40.552089,-96.848354,1
2025-06-04 09:04:09,4162872756672112717,50.074115873516355,gas,3164,34.436294000000004,-81.9725,0
2025-07-09 09:04:10,38534201672254,22.058033822067923,restaurant,17558,37.965064,-77.703253,1
2025-10-17 09:04:09,4659625317833446364,90.50297632409301,gas,10085,40.419938,-87.88480899999999,1
2026-01-10 09:04:09,4243521033756702612,194.01681378388813,shopping,10127,41.857272,-79.323656,0
2025-12-16 09:04:10,676179782773,425.89310164162674,shopping,151022,41.875261,-73.97128000000001,0
2026-02-20 09:04:09,4162872756672112717,199.58221284399784,shopping,3164,34.436294000000004,-81.9725,0
2026-01-03 09:04:08,4593569795412,495.87956596675156,online,121,40.552089,-96.848354,0
2025-08-15 09:04:10,4457486401506,369.6618902508267,grocery,23045,40.537014,-74.21176899999999,0
2025-07-28 09:04:08,4257110907449569602,353.4148713510916,shopping,149,44.486682,-87.826353,1
2025-09-12 09:04:09,2287277963630565,246.5088629866093,gas,28506,40.642427000000005,-73.49019200000001,0
2025-11-23 09:04:10,676179782773,30.050538525594487,restaurant,151022,41.875261,-73.97128000000001,0
2026-02-23 09:04:10,676179782773,191.7364226872312,grocery,151022,41.875261,-73.97128000000001,1
2026-03-24 09:04:09,2295963260374698,47.722813773480986,online,98816,29.142545,-81.075402,0
2026-04-26 09:04:09,2287277963630565,361.3858332381495,shopping,28506,40.642427000000005,-73.49019200000001,0
2026-01-24 09:04:08,3545578418030657,69.04936631779812,restaurant,2906700,29.249861,-96.127497,0
2025-08-03 09:04:09,4180192513916047166,316.19011402636295,grocery,7369,36.418406,-79.487014,0
2026-01-31 09:04:09,6011732631674654,5.173477256551692,online,3631,40.229744,-84.97909,0
2026-04-22 09:04:08,340187018810220,83.46820259243825,grocery,1595797,29.789989,-97.996197,0
2025-12-17 09:04:09,2295963260374698,273.3290902099384,grocery,98816,29.142545,-81.075402,0
2025-05-30 09:04:10,349813394357327,47.93585029406577,restaurant,2601,37.300841,-90.752104,0
2025-09-13 09:04:10,4457486401506,484.43940430020496,restaurant,23045,40.537014,-74.21176899999999,0
2025-09-27 09:04:08,3543885983111461,5.422779271620981,online,67100,41.625885,-72.9317,0
2026-03-09 09:04:08,3543885983111461,387.8977290511647,gas,67100,41.625885,-72.9317,0
2025-07-05 09:04:09,501894933032,6.2460990462850905,grocery,1577385,40.859356,-74.97334000000001,1
2026-01-31 09:04:08,4257110907449569602,275.0641056883541,grocery,149,44.486682,-87.826353,1
2025-06-13 09:04:09,4243521033756702612,154.60175586303345,grocery,10127,41.857272,-79.323656,0
2025-06-28 09:04:09,501851115094,219.6511280109239,grocery,1439,48.640454,-118.771347,0
2026-01-31 09:04:08,340187018810220,348.06252712663763,shopping,1595797,29.789989,-97.996197,1
2025-11-04 09:04:10,349813394357327,74.90229851493659,gas,2601,37.300841,-90.752104,0
2025-12-01 09:04:09,3524485462198080,31.610593367450143,gas,172817,33.384541,-117.954597,0
2025-06-16 09:04:09,501894933032,4.563898802354277,gas,1577385,40.859356,-74.97334000000001,0
2026-01-07 09:04:09,6011732631674654,376.5665087418462,shopping,3631,40.229744,-84.97909,0
2025-07-06 09:04:08,4734310647841293,196.42344012963767,restaurant,99475,38.553685,-121.53418,0
2025-09-25 09:04:09,3524485462198080,135.43952677545627,restaurant,172817,33.384541,-117.954597,0
2025-08-27 09:04:08,4257110907449569602,419.4019011182285,shopping,149,44.486682,-87.826353,0
2025-12-02 09:04:08,4492677353108006,290.0539105564429,grocery,4431,42.137373,-78.04593100000001,0
2025-10-27 09:04:08,4257110907449569602,323.09067565767674,grocery,149,44.486682,-87.826353,0
2026-01-19 09:04:09,3548710338694745,457.9783314876094,restaurant,47119,33.395416,-97.243678,0
2026-01-24 09:04:09,4162872756672112717,384.170305453222,online,3164,34.436294000000004,-81.9725,0
2025-10-24 09:04:08,378262805520186,221.5701625176459,gas,10150,30.930736,-90.007419,1
2025-08-01 09:04:09,4243521033756702612,475.4585112982993,shopping,10127,41.857272,-79.323656,0
2025-06-03 09:04:09,2295963260374698,47.16579397036413,gas,98816,29.142545,-81.075402,0
2025-06-02 09:04:08,4257110907449569602,247.01980322813068,shopping,149,44.486682,-87.826353,1
2025-11-30 09:04:08,4734310647841293,426.5580890242588,gas,99475,38.553685,-121.53418,1
2026-01-03 09:04:09,4659625317833446364,275.2535279968476,gas,10085,40.419938,-87.88480899999999,0
2026-04-21 09:04:09,2295963260374698,276.3044736379635,restaurant,98816,29.142545,-81.075402,0
2026-01-16 09:04:08,3545578418030657,422.37589564418073,online,2906700,29.249861,-96.127497,0
2025-10-21 09:04:09,4243521033756702612,396.7711404435651,shopping,10127,41.857272,-79.323656,0
2025-11-14 09:04:09,6011826317034777,323.2167966321758,gas,18799,39.073319,-75.545153,0
2025-11-14 09:04:09,4481172224716138389,442.2873705576725,gas,2801,34.794814,-80.447006,0
2025-12-04 09:04:09,3548710338694745,385.4531633159209,restaurant,47119,33.395416,-97.243678,0
2025-12-20 09:04:09,4911818930706644725,101.07956528541848,shopping,478404,32.775339,-110.871124,1
2026-04-26 09:04:08,38817501916673,479.57832248744984,gas,2749,35.057815000000005,-80.656651,0
2026-04-07 09:04:09,5301645381939419,431.8693994403902,restaurant,389246,40.373788,-104.313727,0
2026-02-24 09:04:09,4168696938629925,119.12351745106264,restaurant,19803,40.628758000000005,-73.313136,1
2026-03-11 09:04:09,501894933032,334.333622120764,gas,1577385,40.859356,-74.97334000000001,0
2025-05-30 09:04:10,180040131978916,248.82596098236272,grocery,12478,42.60645,-79.685621,0
2025-09-26 09:04:10,3554421171166228,379.68553622008284,online,12866,37.813194,-94.521518,1
2025-11-27 09:04:09,4911818930706644725,69.36253246378202,online,478404,32.775339,-110.871124,1
2026-01-25 09:04:08,3543885983111461,261.6996285573268,online,67100,41.625885,-72.9317,0
