trans_date_trans_time,cc_num,amt,category,city_pop,merch_lat,merch_long,is_fraud
2025-08-15 09:04:08,577891228931,190.51310430943568,gas,16955,44.916768,-117.690038,0
2026-04-16 09:04:09,2295963260374698,373.06853792773046,online,98816,29.142545,-81.075402,1
2025-06-04 09:04:09,2295963260374698,250.05522039569564,restaurant,98816,29.142545,-81.075402,0
2025-11-21 09:04:10,4975457191020,208.13848125061136,online,242803,37.025245,-76.873715,1
2025-09-23 09:04:08,4734310647841293,204.81815332227865,online,99475,38.553685,-121.53418,1
2026-03-31 09:04:10,349813394357327,57.5801606807337,grocery,2601,37.300841,-90.752104,1
2025-05-31 09:04:10,6577777028615915,442.1535728587822,online,1888,41.529996,-79.714174,0
2025-11-15 09:04:09,4168696938629925,204.0423172639233,online,19803,40.628758000000005,-73.313136,0
2025-11-28 09:04:08,577891228931,319.3424358646691,grocery,16955,44.916768,-117.690038,1
2025-09-12 09:04:09,4659625317833446364,154.59012000869208,shopping,10085,40.419938,-87.88480899999999,0
2025-12-08 09:04:09,4180192513916047166,351.6174627232562,shopping,7369,36.418406,-79.487014,0
2025-12-10 09:04:09,5301645381939419,336.8729733246973,restaurant,389246,40.373788,-104.313727,0
2026-04-05 09:04:09,6011826317034777,355.7894800129558,gas,18799,39.073319,-75.545153,0
2025-12-17 09:04:08,4257110907449569602,203.19584130392715,gas,149,44.486682,-87.826353,0
2026-03-20 09:04:10,4975457191020,256.1582058082702,restaurant,242803,37.025245,-76.873715,0
2025-11-07 09:04:08,4257110907449569602,247.71573204658816,gas,149,44.486682,-87.826353,1
2025-08-01 09:04:08,4492677353108006,408.54487807671376,restaurant,4431,42.137373,-78.04593100000001,1
2026-04-07 09:04:08,4492677353108006,65.89384347305821,gas,4431,42.137373,-78.04593100000001,1
2025-07-28 09:04:09,4659625317833446364,217.35781352367457,online,10085,40.419938,-87.88480899999999,0
2025-06-24 09:04:09,4243521033756702612,252.3406160547912,gas,10127,41.857272,-79.323656,0
2025-06-09 09:04:09,6011732631674654,237.48668883793525,shopping,3631,40.229744,-84.97909,0
2026-03-13 09:04:10,4457486401506,138.17293347028678,shopping,23045,40.537014,-74.21176899999999,0
2025-06-14 09:04:09,5301645381939419,9.083998272394137,gas,389246,40.373788,-104.313727,0
2026-01-02 09:04:09,5144043920225212,13.317394455067722,shopping,13021,36.840971,-81.078136,0
2025-08-09 09:04:09,5301645381939419,242.52626568219264,grocery,389246,40.373788,-104.313727,1
2026-03-01 09:04:08,577891228931,266.9459354891163,shopping,16955,44.916768,-117.690038,0
2026-02-21 09:04:08,38817501916673,461.55715566744396,gas,2749,35.057815000000005,-80.656651,0
2026-01-04 09:04:10,676179782773,394.41136594151135,grocery,151022,41.875261,-73.97128000000001,0
2026-05-05 09:04:09,30499715231997,333.30763587415163,shopping,9141,37.785418,-77.543929,0
2025-06-26 09:04:10,676179782773,217.90439600991866,gas,151022,41.875261,-73.97128000000001,0
2026-02-09 09:04:10,6011935564104173,126.8593439810788,online,1263321,32.118601,-97.222689,0
2025-05-10 09:04:08,577891228931,57.03986786119837,shopping,16955,44.916768,-117.690038,1
2025-12-28 09:04:09,30499715231997,350.9804165949103,online,9141,37.785418,-77.543929,0
2025-06-13 09:04:10,6577777028615915,226.3219643858948,online,1888,41.529996,-79.714174,0
2026-02-07 09:04:10,676327197445,251.46585480964947,gas,7322,40.22984,-74.130332,0
2025-06-09 09:04:10,180040131978916,328.05243270462466,gas,12478,42.60645,-79.685621,1
2026-03-29 09:04:08,38817501916673,5.7332313806205395,shopping,2749,35.057815000000005,-80.656651,0
2025-09-12 09:04:08,4492677353108006,237.669921795199,grocery,4431,42.137373,-78.04593100000001,1
2025-10-18 09:04:10,676179782773,433.7089233495599,shopping,151022,41.875261,-73.97128000000001,0
2025-12-11 09:04:08,4492677353108006,225.84791247258386,shopping,4431,42.137373,-78.04593100000001,0
2026-02-15 09:04:09,4844243189971,360.845046321055,shopping,111772,34.651145,-117.923465,0
2026-04-26 09:04:09,3548710338694745,185.64223754726515,grocery,47119,33.395416,-97.243678,1
2025-11-12 09:04:08,4734310647841293,248.44199180430664,shopping,99475,38.553685,-121.53418,0
2026-01-03 09:04:08,4714017207228610634,424.1599267394513,gas,198659,35.295757,-84.998506,1
2025-11-29 09:04:09,4911818930706644725,354.15295378349623,gas,478404,32.775339,-110.871124,0
2026-01-29 09:04:09,3548710338694745,400.0918988584459,gas,47119,33.395416,-97.243678,0
2026-04-24 09:04:10,6517779374888867,285.85565974661205,grocery,2623,35.359582,-92.991261,0
2025-06-04 09:04:09,4243521033756702612,56.63235623155219,gas,10127,41.857272,-79.323656,0
2025-07-30 09:04:08,577891228931,327.6918476342427,online,16955,44.916768,-117.690038,0
2025-08-22 09:04:08,340187018810220,361.27738736114554,gas,1595797,29.789989,-97.996197,0
2025-09-01 09:04:09,4659625317833446364,294.2053496835915,gas,10085,40.419938,-87.88480899999999,0
2026-01-27 09:04:08,577891228931,212.44538857073266,gas,16955,44.916768,-117.690038,0
2026-05-06 09:04:09,3548710338694745,82.10645574688522,restaurant,47119,33.395416,-97.243678,0
2025-12-17 09:04:08,3543885983111461,376.9605332062276,shopping,67100,41.625885,-72.9317,0
2025-11-23 09:04:08,38817501916673,71.39984254007908,gas,2749,35.057815000000005,-80.656651,0
2025-11-12 09:04:08,4593569795412,76.90003732791416,restaurant,121,40.552089,-96.848354,0
2026-04-01 09:04:08,577891228931,480.8712022414518,shopping,16955,44.916768,-117.690038,0
2025-09-29 09:04:09,5144043920225212,449.06971142842474,online,13021,36.840971,-81.078136,0
2026-01-31 09:04:08,4257110907449569602,428.3884307529728,shopping,149,44.486682,-87.826353,1
2025-12-12 09:04:09,4243521033756702612,433.1518018478325,online,10127,41.857272,-79.323656,0
2025-07-09 09:04:09,4911818930706644725,216.97518510252516,online,478404,32.775339,-110.871124,1
2025-11-26 09:04:08,3547336099599450,197.97244256856925,restaurant,19880,42.497809,-73.271346,0
2025-05-15 09:04:09,6011732631674654,374.17144863162383,grocery,3631,40.229744,-84.97909,0
2025-06-02 09:04:10,3554421171166228,336.5886797148315,restaurant,12866,37.813194,-94.521518,1
2026-02-08 09:04:10,3554421171166228,478.450520624848,shopping,12866,37.813194,-94.521518,1
2025-12-26 09:04:08,4492677353108006,338.53675480685774,restaurant,4431,42.137373,-78.04593100000001,0
2025-06-07 09:04:08,577891228931,243.45000783397649,shopping,16955,44.916768,-117.690038,0
2025-05-30 09:04:08,4157213332670159,131.59113618421708,online,3764,41.907916,-84.60535300000001,0
2026-03-03 09:04:08,3543885983111461,65.83503234331495,grocery,67100,41.625885,-72.9317,0
2025-08-01 09:04:09,4844243189971,19.19406436198361,restaurant,111772,34.651145,-117.923465,1
2025-12-30 09:04:09,4162872756672112717,222.97484031092424,shopping,3164,34.436294000000004,-81.9725,0
2026-04-29 09:04:10,3554421171166228,396.97516371218666,online,12866,37.813194,-94.521518,0
2025-06-27 09:04:09,4975457191020,35.58294850335561,grocery,242803,37.025245,-76.873715,1
2025-08-05 09:04:10,349813394357327,295.86713032078615,gas,2601,37.300841,-90.752104,0
2025-09-29 09:04:09,4162872756672112717,358.0947377689211,shopping,3164,34.436294000000004,-81.9725,1
2025-11-06 09:04:09,4659625317833446364,430.0520938602467,gas,10085,40.419938,-87.88480899999999,0
2026-02-25 09:04:10,3554421171166228,57.436769972487404,grocery,12866,37.813194,-94.521518,1
2025-08-02 09:04:09,4076173495454,362.77803207326025,gas,239,66.357215,-153.443491,0
2025-05-18 09:04:09,4844243189971,190.48896500600273,grocery,111772,34.651145,-117.923465,0
2026-03-14 09:04:09,6011732631674654,193.7197844156983,online,3631,40.229744,-84.97909,0
2026-02-06 09:04:10,3521260686633367,277.50895551577884,gas,2906700,29.693768,-95.293917,0
2025-12-31 09:04:09,3524485462198080,262.63315423172037,shopping,172817,33.384541,-117.954597,0
2026-02-16 09:04:09,3524485462198080,434.2333348137105,shopping,172817,33.384541,-117.954597,0
2026-03-08 09:04:10,6577777028615915,458.05555897307215,shopping,1888,41.529996,-79.714174,0
2026-04-13 09:04:09,4162872756672112717,250.80914663463156,online,3164,34.436294000000004,-81.9725,0
2026-05-03 09:04:10,4457486401506,194.92751290902063,gas,23045,40.537014,-74.21176899999999,0
2025-10-05 09:04:10,6011935564104173,374.35535207916865,shopping,1263321,32.118601,-97.222689,0
2025-08-22 09:04:09,4844243189971,6.265010102644737,gas,111772,34.651145,-117.923465,0
2025-12-30 09:04:10,676179782773,265.1659200524192,grocery,151022,41.875261,-73.97128000000001,1
2025-08-29 09:04:10,676179782773,486.7099165099914,gas,151022,41.875261,-73.97128000000001,0
2025-05-27 09:04:09,3524485462198080,323.1523405021545,online,172817,33.384541,-117.954597,1
2026-03-27 09:04:09,4659625317833446364,121.76901791045773,restaurant,10085,40.419938,-87.88480899999999,1
2026-03-15 09:04:10,180040131978916,329.76884670919424,online,12478,42.60645,-79.685621,1
2025-08-26 09:04:09,4243521033756702612,70.04573224320681,gas,10127,41.857272,-79.323656,0
2026-02-15 09:04:09,3524485462198080,365.1554852752669,restaurant,172817,33.384541,-117.954597,0
2025-12-24 09:04:10,3554421171166228,2.8561107482115355,shopping,12866,37.813194,-94.521518,0
2025-06-17 09:04:10,4457486401506,449.05115428235183,restaurant,23045,40.537014,-74.21176899999999,1
2026-02-15 09:04:08,4492677353108006,347.74630446430365,restaurant,4431,42.137373,-78.04593100000001,0
2025-05-07 09:04:10,676327197445,484.0169285882078,restaurant,7322,40.22984,-74.130332,1
2025-08-02 09:04:09,5301645381939419,335.96414178933713,shopping,389246,40.373788,-104.313727,0
2026-02-09 09:04:08,4714017207228610634,358.44537064327847,shopping,198659,35.295757,-84.998506,0
2026-02-27 09:04:09,2295963260374698,128.07721917909097,grocery,98816,29.142545,-81.075402,0
2026-01-26 09:04:08,4204237326785494,63.23231439878385,shopping,12626,38.025091,-88.883023,0
2026-01-01 09:04:08,3543885983111461,195.35146555630774,shopping,67100,41.625885,-72.9317,0
2025-07-03 09:04:10,4598025465633,102.5030880969592,restaurant,28425,39.923921,-80.19813,0
2026-03-20 09:04:09,6011826317034777,89.48595005874577,gas,18799,39.073319,-75.545153,0
2025-10-29 09:04:08,340187018810220,163.3398350508689,shopping,1595797,29.789989,-97.996197,0
2025-06-05 09:04:09,4162872756672112717,263.1971180547276,shopping,3164,34.436294000000004,-81.9725,0
2025-06-21 09:04:09,3524485462198080,6.013443546360966,gas,172817,33.384541,-117.954597,0
2026-01-04 09:04:09,4659625317833446364,353.0249543114596,gas,10085,40.419938,-87.88480899999999,0
2025-07-20 09:04:10,349813394357327,92.51926895626009,gas,2601,37.300841,-90.752104,0
2025-12-12 09:04:08,577891228931,202.75506528404176,shopping,16955,44.916768,-117.690038,0
2025-10-09 09:04:09,3548710338694745,192.2244676076786,shopping,47119,33.395416,-97.243678,0
2026-04-09 09:04:08,340187018810220,431.6886095119212,restaurant,1595797,29.789989,-97.996197,0
2025-11-04 09:04:08,38817501916673,251.64188538380253,shopping,2749,35.057815000000005,-80.656651,1
2026-02-19 09:04:10,349813394357327,223.92302313038502,gas,2601,37.300841,-90.752104,0
2025-10-07 09:04:09,4911818930706644725,115.9779143965576,online,478404,32.775339,-110.871124,0
2026-02-08 09:04:10,38534201672254,474.5091928761688,restaurant,17558,37.965064,-77.703253,0
2025-07-26 09:04:09,4162872756672112717,363.9987432517741,restaurant,3164,34.436294000000004,-81.9725,0
2026-02-28 09:04:09,4162872756672112717,224.53785653471277,online,3164,34.436294000000004,-81.9725,1
2025-11-05 09:04:08,3543885983111461,252.03889143913835,gas,67100,41.625885,-72.9317,0
2025-05-08 09:04:08,38817501916673,456.4619819766853,grocery,2749,35.057815000000005,-80.656651,0
2025-10-31 09:04:09,5144043920225212,383.98191646476204,restaurant,13021,36.840971,-81.078136,0
2025-08-02 09:04:09,30499715231997,133.84951924790633,grocery,9141,37.785418,-77.543929,0
2025-10-01 09:04:08,38817501916673,293.5286861763818,gas,2749,35.057815000000005,-80.656651,0
2025-11-11 09:04:09,2295963260374698,19.745548542446315,online,98816,29.142545,-81.075402,0
2025-11-13 09:04:08,4492677353108006,435.9272659168271,gas,4431,42.137373,-78.04593100000001,0
2025-06-25 09:04:08,577891228931,274.7013611040869,grocery,16955,44.916768,-117.690038,0
2025-07-03 09:04:09,4481172224716138389,486.6571806322154,restaurant,2801,34.794814,-80.447006,0
2026-01-19 09:04:08,38817501916673,117.24677790206324,online,2749,35.057815000000005,-80.656651,0
2025-09-19 09:04:09,4162872756672112717,154.15860541763504,gas,3164,34.436294000000004,-81.9725,1
2026-02-10 09:04:10,6011935564104173,162.1663879485402,grocery,1263321,32.118601,-97.222689,0
2026-04-13 09:04:09,2295963260374698,471.9394247237952,online,98816,29.142545,-81.075402,0
2025-12-25 09:04:09,501894933032,355.8688836763553,gas,1577385,40.859356,-74.97334000000001,0
2026-04-20 09:04:10,4457486401506,256.7793676631227,online,23045,40.537014,-74.21176899999999,1
2025-07-16 09:04:09,3548710338694745,187.53024632463422,shopping,47119,33.395416,-97.243678,0
2026-02-24 09:04:10,3554421171166228,85.824916695801,grocery,12866,37.813194,-94.521518,0
2025-07-15 09:04:10,4457486401506,256.63788009681775,shopping,23045,40.537014,-74.21176899999999,0
2026-03-12 09:04:09,2287277963630565,253.45697427305055,shopping,28506,40.642427000000005,-73.49019200000001,0
2025-05-22 09:04:09,4162872756672112717,57.08611656083047,online,3164,34.436294000000004,-81.9725,0
2025-11-24 09:04:10,349813394357327,248.34969434412824,grocery,2601,37.300841,-90.752104,0
2025-07-12 09:04:09,4168696938629925,183.69044584644686,grocery,19803,40.628758000000005,-73.313136,0
2025-12-04 09:04:10,38534201672254,99.35591337300244,gas,17558,37.965064,-77.703253,0
2025-09-05 09:04:09,30499715231997,108.58927285627934,restaurant,9141,37.785418,-77.543929,0
2025-05-07 09:04:08,38817501916673,335.28881481046955,gas,2749,35.057815000000005,-80.656651,0
2026-04-20 09:04:10,3521260686633367,22.54197514060778,gas,2906700,29.693768,-95.293917,1
2026-01-28 09:04:10,3554421171166228,234.9406600496054,gas,12866,37.813194,-94.521518,0
2025-06-04 09:04:08,4714017207228610634,148.42694396123272,grocery,198659,35.295757,-84.998506,0
2026-03-23 09:04:10,3554421171166228,327.35751575172145,grocery,12866,37.813194,-94.521518,0
2025-12-24 09:04:08,3547336099599450,218.31830511062316,shopping,19880,42.497809,-73.271346,0
2025-10-15 09:04:09,4243521033756702612,300.87179678432176,grocery,10127,41.857272,-79.323656,0
2026-01-17 09:04:10,180040131978916,376.65569601831606,restaurant,12478,42.60645,-79.685621,1
2025-08-05 09:04:09,4975457191020,471.01088804294966,restaurant,242803,37.025245,-76.873715,0
2025-07-29 09:04:09,345225948700767,453.6139382470959,grocery,40470,39.136771,-82.958061,0
2025-09-09 09:04:10,676327197445,406.553719248035,restaurant,7322,40.22984,-74.130332,0
2026-04-25 09:04:08,4669558618943766,482.94525841545675,restaurant,4299,41.073170000000005,-72.535489,1
2025-08-13 09:04:08,378262805520186,240.77296668165664,grocery,10150,30.930736,-90.007419,0
2026-04-29 09:04:08,4593569795412,144.2818410842032,restaurant,121,40.552089,-96.848354,0
2025-10-07 09:04:08,3545578418030657,237.5110007738475,gas,2906700,29.249861,-96.127497,0
2025-12-01 09:04:08,3547336099599450,124.05521385403429,restaurant,19880,42.497809,-73.271346,1
2025-11-07 09:04:09,5301645381939419,232.5268673852768,online,389246,40.373788,-104.313727,1
2025-11-09 09:04:10,676179782773,10.681221563489501,shopping,151022,41.875261,-73.97128000000001,0
2026-01-02 09:04:08,577891228931,453.0396612890924,grocery,16955,44.916768,-117.690038,0
2026-04-11 09:04:09,4243521033756702612,14.406959368422713,restaurant,10127,41.857272,-79.323656,0
2025-08-01 09:04:09,3548710338694745,159.67329311882713,online,47119,33.395416,-97.243678,0
2025-12-04 09:04:10,3554421171166228,52.58562559377798,grocery,12866,37.813194,-94.521518,0
2026-03-03 09:04:09,4975457191020,286.5696234564586,grocery,242803,37.025245,-76.873715,0
2026-02-12 09:04:09,2295963260374698,279.16304261463637,gas,98816,29.142545,-81.075402,0
2025-12-20 09:04:09,5301645381939419,164.0705582230309,grocery,389246,40.373788,-104.313727,0
2025-05-12 09:04:09,6011732631674654,484.0648402133287,restaurant,3631,40.229744,-84.97909,0
2025-11-12 09:04:08,4734310647841293,341.94612306613834,shopping,99475,38.553685,-121.53418,1
2026-01-08 09:04:08,38817501916673,134.76375677061526,shopping,2749,35.057815000000005,-80.656651,1
2025-06-30 09:04:09,5301645381939419,77.79605244219307,restaurant,389246,40.373788,-104.313727,0
2025-05-15 09:04:09,4162872756672112717,473.7026997106134,gas,3164,34.436294000000004,-81.9725,0
2025-12-19 09:04:08,3545578418030657,466.07515678621013,shopping,2906700,29.249861,-96.127497,0
2026-03-06 09:04:08,3545578418030657,464.7586185746653,online,2906700,29.249861,-96.127497,0
2025-05-23 09:04:08,38817501916673,204.5842631870575,grocery,2749,35.057815000000005,-80.656651,0
2025-10-09 09:04:09,4168696938629925,456.3899084146721,restaurant,19803,40.628758000000005,-73.313136,0
2026-01-04 09:04:09,5144043920225212,41.75197065418803,shopping,13021,36.840971,-81.078136,0
2026-01-10 09:04:10,676179782773,145.13086782427922,restaurant,151022,41.875261,-73.97128000000001,1
2026-02-28 09:04:08,4593569795412,438.742489123938,gas,121,40.552089,-96.848354,0
2026-03-14 09:04:10,180040131978916,427.45411411276586,restaurant,12478,42.60645,-79.685621,0
2026-02-07 09:04:10,38534201672254,201.9329329187449,online,17558,37.965064,-77.703253,0
2026-03-15 09:04:08,340187018810220,293.78883166626025,grocery,1595797,29.789989,-97.996197,0
2025-05-15 09:04:10,676327197445,368.79469530444345,gas,7322,40.22984,-74.130332,0
2025-06-10 09:04:09,2295963260374698,236.1895752584291,gas,98816,29.142545,-81.075402,0
2025-06-30 09:04:08,577891228931,268.37801455206755,grocery,16955,44.916768,-117.690038,0
2025-08-29 09:04:08,4204237326785494,383.52767346185004,grocery,12626,38.025091,-88.883023,0
2025-06-22 09:04:08,3545578418030657,341.0698583897407,grocery,2906700,29.249861,-96.127497,0
2025-10-27 09:04:10,6011935564104173,252.10638438429808,online,1263321,32.118601,-97.222689,1
2026-04-30 09:04:08,38817501916673,149.37715467890283,gas,2749,35.057815000000005,-80.656651,0
2025-07-02 09:04:09,4844243189971,50.64783976760936,restaurant,111772,34.651145,-117.923465,0
2025-07-19 09:04:09,6011732631674654,426.439892514233,shopping,3631,40.229744,-84.97909,0
2025-05-24 09:04:08,340187018810220,178.79262120041048,grocery,1595797,29.789989,-97.996197,0
2026-04-27 09:04:08,4257110907449569602,474.6237200641016,restaurant,149,44.486682,-87.826353,0
2026-02-11 09:04:10,180040131978916,199.88105284791968,grocery,12478,42.60645,-79.685621,1
2025-05-09 09:04:08,378262805520186,120.10632561920774,shopping,10150,30.930736,-90.007419,0
2025-10-31 09:04:08,340187018810220,271.805345495966,grocery,1595797,29.789989,-97.996197,1
2025-10-06 09:04:08,4157213332670159,35.41005016185417,restaurant,3764,41.907916,-84.60535300000001,0
2025-09-07 09:04:08,577891228931,482.5942295215867,online,16955,44.916768,-117.690038,0
2025-07-25 09:04:08,4593569795412,24.015658603531183,grocery,121,40.552089,-96.848354,0
2026-04-02 09:04:10,180038493344495,465.5181740413433,shopping,837792,48.623846,-122.450771,1
2026-01-25 09:04:08,4593569795412,489.9114464694064,online,121,40.552089,-96.848354,0
2026-04-11 09:04:09,4844243189971,472.1602103347077,shopping,111772,34.651145,-117.923465,1
2025-11-08 09:04:09,345225948700767,433.34516858631036,grocery,40470,39.136771,-82.958061,1
2025-05-22 09:04:10,676179782773,99.42409041734139,gas,151022,41.875261,-73.97128000000001,0
2025-05-10 09:04:09,6011826317034777,137.97883008003205,grocery,18799,39.073319,-75.545153,1
2026-03-27 09:04:09,4659625317833446364,46.94142605515524,restaurant,10085,40.419938,-87.88480899999999,0
2025-05-28 09:04:08,378262805520186,217.19012773685614,shopping,10150,30.930736,-90.007419,0
2025-12-16 09:04:10,3554421171166228,315.5684679061386,gas,12866,37.813194,-94.521518,0
2026-03-21 09:04:08,4257110907449569602,21.3236723571661,restaurant,149,44.486682,-87.826353,1
2026-03-18 09:04:09,6011826317034777,153.84419744688122,gas,18799,39.073319,-75.545153,0
2025-12-24 09:04:10,6577777028615915,54.7883314354051,gas,1888,41.529996,-79.714174,0
2025-11-21 09:04:10,4457486401506,357.9182741721129,shopping,23045,40.537014,-74.21176899999999,0
2025-11-15 09:04:10,3554421171166228,90.71910893404262,gas,12866,37.813194,-94.521518,1
2025-09-05 09:04:10,676327197445,6.654964009039283,grocery,7322,40.22984,-74.130332,1
2026-05-06 09:04:09,4243521033756702612,281.3700311149497,restaurant,10127,41.857272,-79.323656,0
2025-05-12 09:04:09,5301645381939419,160.5063755907392,shopping,389246,40.373788,-104.313727,0
2025-07-31 09:04:09,2295963260374698,341.2109633964389,shopping,98816,29.142545,-81.075402,1
2025-10-30 09:04:09,5301645381939419,319.31303540192783,shopping,389246,40.373788,-104.313727,0
2025-12-02 09:04:08,4492677353108006,215.83413989264156,restaurant,4431,42.137373,-78.04593100000001,1
2026-03-31 09:04:08,340187018810220,441.43553525148053,grocery,1595797,29.789989,-97.996197,0
2026-03-15 09:04:10,676179782773,146.64172134116347,online,151022,41.875261,-73.97128000000001,0
2025-07-18 09:04:10,6517779374888867,326.8433730393171,grocery,2623,35.359582,-92.991261,0
2025-07-28 09:04:09,4659625317833446364,241.6499162648439,shopping,10085,40.419938,-87.88480899999999,0
2026-02-09 09:04:09,5144043920225212,278.73263582257454,restaurant,13021,36.840971,-81.078136,0
2025-08-08 09:04:09,4659625317833446364,490.97094334019306,online,10085,40.419938,-87.88480899999999,0
2026-03-13 09:04:10,349813394357327,416.670101385342,grocery,2601,37.300841,-90.752104,0
2025-10-23 09:04:10,349813394357327,414.99225887111123,online,2601,37.300841,-90.752104,0
2025-10-22 09:04:08,4593569795412,482.273850296505,restaurant,121,40.552089,-96.848354,0
2026-01-20 09:04:08,4492677353108006,215.53560761768392,online,4431,42.137373,-78.04593100000001,1
2026-01-01 09:04:09,4180192513916047166,83.84488999778753,restaurant,7369,36.418406,-79.487014,0
2026-03-22 09:04:08,4593569795412,230.71877732976122,restaurant,121,40.552089,-96.848354,1
2026-02-23 09:04:09,4162872756672112717,429.4414533842666,grocery,3164,34.436294000000004,-81.9725,0
2026-04-14 09:04:10,676327197445,134.33773784755098,grocery,7322,40.22984,-74.130332,0
2025-08-23 09:04:10,3554421171166228,101.36713475259826,online,12866,37.813194,-94.521518,0
2026-01-27 09:04:09,4162872756672112717,341.6529050789169,shopping,3164,34.436294000000004,-81.9725,0
2025-06-17 09:04:08,4492677353108006,192.53560263944476,restaurant,4431,42.137373,-78.04593100000001,0
2025-06-20 09:04:09,5144043920225212,336.75071961078385,restaurant,13021,36.840971,-81.078136,0
2025-08-08 09:04:10,4975457191020,386.3615108619154,shopping,242803,37.025245,-76.873715,0
2026-01-16 09:04:10,3521260686633367,1.1202613378821402,restaurant,2906700,29.693768,-95.293917,0
2025-12-12 09:04:09,5301645381939419,166.72278187075418,grocery,389246,40.373788,-104.313727,1
2025-06-22 09:04:08,378262805520186,326.1082139343301,shopping,10150,30.930736,-90.007419,1
2026-03-10 09:04:09,4844243189971,182.33856206771407,gas,111772,34.651145,-117.923465,0
2025-08-15 09:04:10,676179782773,404.9043167429446,restaurant,151022,41.875261,-73.97128000000001,0
2025-06-03 09:04:10,349813394357327,443.5841133305508,shopping,2601,37.300841,-90.752104,0
2026-04-12 09:04:10,180040131978916,42.2508519552846,restaurant,12478,42.60645,-79.685621,0
2026-03-20 09:04:10,676327197445,142.47008794519877,grocery,7322,40.22984,-74.130332,0
2025-08-26 09:04:10,38534201672254,212.48028440161355,shopping,17558,37.965064,-77.703253,0
2025-07-18 09:04:08,3547336099599450,25.044820184254817,shopping,19880,42.497809,-73.271346,0
2025-06-21 09:04:09,4162872756672112717,273.16854715564483,gas,3164,34.436294000000004,-81.9725,0
2025-11-22 09:04:09,4162872756672112717,43.54890246422702,shopping,3164,34.436294000000004,-81.9725,0
2025-11-04 09:04:08,340187018810220,119.58113445220744,shopping,1595797,29.789989,-97.996197,0
2025-05-23 09:04:09,4911818930706644725,282.47294038792535,online,478404,32.775339,-110.871124,0
2025-10-11 09:04:09,501851115094,226.95404339124747,restaurant,1439,48.640454,-118.771347,0
2025-06-04 09:04:08,3543885983111461,320.45895746825227,grocery,67100,41.625885,-72.9317,0
2025-10-29 09:04:09,5301645381939419,78.98557106533833,gas,389246,40.373788,-104.313727,0
2025-08-23 09:04:09,6011732631674654,232.5310756007481,shopping,3631,40.229744,-84.97909,1
2025-08-22 09:04:09,4168696938629925,135.15959953918167,gas,19803,40.628758000000005,-73.313136,0
2025-05-25 09:04:08,38817501916673,226.65675250401378,online,2749,35.057815000000005,-80.656651,0
2025-12-02 09:04:10,6011935564104173,75.05244654662147,online,1263321,32.118601,-97.222689,1
2025-11-19 09:04:10,676179782773,42.3743761158461,shopping,151022,41.875261,-73.97128000000001,0
2025-07-22 09:04:09,4659625317833446364,321.22546425198055,online,10085,40.419938,-87.88480899999999,1
2025-12-31 09:04:09,501851115094,111.0316274543879,shopping,1439,48.640454,-118.771347,0
2025-09-17 09:04:09,4481172224716138389,331.0099967934175,online,2801,34.794814,-80.447006,0
2025-06-26 09:04:09,3524485462198080,134.75554650194024,restaurant,172817,33.384541,-117.954597,0
2026-01-28 09:04:09,345225948700767,70.85370098415967,online,40470,39.136771,-82.958061,1
2025-08-14 09:04:09,2295963260374698,342.8180372449262,online,98816,29.142545,-81.075402,0
2026-03-18 09:04:09,2295963260374698,14.707810693979441,gas,98816,29.142545,-81.075402,0
2025-11-06 09:04:09,4481172224716138389,142.0999630729892,restaurant,2801,34.794814,-80.447006,0
2026-01-06 09:04:08,378262805520186,303.1635406647965,shopping,10150,30.930736,-90.007419,0
